r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
7.115600705146789551e-01,6.852000951766967773e-01,2.746345400810241699e-01,6.014443635940551758e-01,1.420199966430664062e+01,2.384000015258789062e+01,-1.000000000000000000e+00,2.773000000000000000e+03,2.360000000000000000e+02,2.208000000000000000e+03,2.160000000000000000e+02,2.616251230239868164e+00,2.411998271942138672e+00,2.125999927520751953e-01,0.000000000000000000e+00,5.755547881126403809e-01,1.127463912963867188e+02,6.350000000000000000e+05
7.115600705146789551e-01,6.687089204788208008e-01,2.726716101169586182e-01,6.007360219955444336e-01,1.445259952545166016e+01,2.483600044250488281e+01,-1.000000000000000000e+00,2.737000000000000000e+03,2.270000000000000000e+02,2.206000000000000000e+03,2.030000000000000000e+02,2.617787361145019531e+00,2.421488285064697266e+00,2.158000022172927856e-01,0.000000000000000000e+00,5.732052326202392578e-01,1.105740051269531250e+02,6.400000000000000000e+05
7.115600705146789551e-01,6.597303748130798340e-01,2.730566859245300293e-01,5.978744029998779297e-01,1.482380008697509766e+01,2.507200050354003906e+01,-1.000000000000000000e+00,2.775000000000000000e+03,2.440000000000000000e+02,2.229000000000000000e+03,2.260000000000000000e+02,2.614845514297485352e+00,2.398689270019531250e+00,2.207999974489212036e-01,0.000000000000000000e+00,5.699321031570434570e-01,1.169782485961914062e+02,6.450000000000000000e+05
7.115600705146789551e-01,7.001141905784606934e-01,2.714060842990875244e-01,5.992895364761352539e-01,1.430360031127929688e+01,2.526000022888183594e+01,-1.000000000000000000e+00,2.714000000000000000e+03,2.380000000000000000e+02,2.199000000000000000e+03,2.190000000000000000e+02,2.617235898971557617e+00,2.413143157958984375e+00,2.145999968051910400e-01,0.000000000000000000e+00,5.686560273170471191e-01,1.073065338134765625e+02,6.500000000000000000e+05
7.115600705146789551e-01,6.583764553070068359e-01,2.730141580104827881e-01,6.019338965415954590e-01,1.412559986114501953e+01,2.328800010681152344e+01,-1.000000000000000000e+00,2.870000000000000000e+03,2.320000000000000000e+02,2.300000000000000000e+03,2.090000000000000000e+02,2.607192039489746094e+00,2.410231590270996094e+00,2.161999940872192383e-01,0.000000000000000000e+00,5.820063948631286621e-01,8.117467498779296875e+01,6.550000000000000000e+05
7.222748398780822754e-01,7.222748398780822754e-01,2.806472778320312500e-01,6.040233373641967773e-01,1.348840045928955078e+01,2.518799972534179688e+01,-1.000000000000000000e+00,2.784000000000000000e+03,2.400000000000000000e+02,2.194000000000000000e+03,2.160000000000000000e+02,2.611423730850219727e+00,2.396453380584716797e+00,1.979999989271163940e-01,0.000000000000000000e+00,5.837358832359313965e-01,8.398152160644531250e+01,6.600000000000000000e+05
7.222748398780822754e-01,6.804588437080383301e-01,2.781459391117095947e-01,6.042491793632507324e-01,1.434340000152587891e+01,2.572800064086914062e+01,-1.000000000000000000e+00,2.830000000000000000e+03,2.350000000000000000e+02,2.281000000000000000e+03,2.180000000000000000e+02,2.607163429260253906e+00,2.411744832992553711e+00,2.039999961853027344e-01,0.000000000000000000e+00,5.862501263618469238e-01,1.358651123046875000e+02,6.650000000000000000e+05
7.222748398780822754e-01,6.460652947425842285e-01,2.832705676555633545e-01,6.023268699645996094e-01,1.395300006866455078e+01,2.438800048828125000e+01,-1.000000000000000000e+00,2.779000000000000000e+03,2.370000000000000000e+02,2.237000000000000000e+03,2.120000000000000000e+02,2.611169338226318359e+00,2.405384063720703125e+00,2.036000043153762817e-01,0.000000000000000000e+00,5.828047394752502441e-01,9.483914184570312500e+01,6.700000000000000000e+05
7.222748398780822754e-01,6.738302707672119141e-01,2.768012881278991699e-01,6.030346155166625977e-01,1.390600013732910156e+01,2.626000022888183594e+01,-1.000000000000000000e+00,2.803000000000000000e+03,2.380000000000000000e+02,2.234000000000000000e+03,2.210000000000000000e+02,2.610875368118286133e+00,2.406953811645507812e+00,2.125999927520751953e-01,0.000000000000000000e+00,5.755191445350646973e-01,1.176654739379882812e+02,6.750000000000000000e+05
7.222748398780822754e-01,7.029494643211364746e-01,2.795236408710479736e-01,6.018808484077453613e-01,1.336839962005615234e+01,2.589599990844726562e+01,-1.000000000000000000e+00,2.800000000000000000e+03,2.430000000000000000e+02,2.254000000000000000e+03,2.320000000000000000e+02,2.611592292785644531e+00,2.395089149475097656e+00,2.018000036478042603e-01,0.000000000000000000e+00,5.721563696861267090e-01,1.103169479370117188e+02,6.800000000000000000e+05
7.222748398780822754e-01,6.847546696662902832e-01,2.810514569282531738e-01,6.039283871650695801e-01,1.415400028228759766e+01,2.644000053405761719e+01,-1.000000000000000000e+00,2.813000000000000000e+03,2.370000000000000000e+02,2.256000000000000000e+03,2.200000000000000000e+02,2.609759330749511719e+00,2.415193557739257812e+00,2.011999934911727905e-01,0.000000000000000000e+00,5.835139155387878418e-01,1.221554794311523438e+02,6.850000000000000000e+05
7.222748398780822754e-01,6.653699278831481934e-01,2.763028740882873535e-01,6.025717854499816895e-01,1.444779968261718750e+01,2.473600006103515625e+01,-1.000000000000000000e+00,2.862000000000000000e+03,2.370000000000000000e+02,2.324000000000000000e+03,2.160000000000000000e+02,2.608819961547851562e+00,2.409560918807983398e+00,2.122000008821487427e-01,0.000000000000000000e+00,5.785602927207946777e-01,1.001745986938476562e+02,6.900000000000000000e+05
7.222748398780822754e-01,6.938727498054504395e-01,2.774168252944946289e-01,6.037431359291076660e-01,1.418239974975585938e+01,2.540800094604492188e+01,-1.000000000000000000e+00,2.832000000000000000e+03,2.410000000000000000e+02,2.289000000000000000e+03,2.200000000000000000e+02,2.614558696746826172e+00,2.412152290344238281e+00,2.142000049352645874e-01,0.000000000000000000e+00,5.811355113983154297e-01,1.190620346069335938e+02,6.950000000000000000e+05
7.222748398780822754e-01,6.986675262451171875e-01,2.745299041271209717e-01,6.002521514892578125e-01,1.512059974670410156e+01,2.431599998474121094e+01,-1.000000000000000000e+00,2.865000000000000000e+03,2.400000000000000000e+02,2.319000000000000000e+03,2.260000000000000000e+02,2.611825227737426758e+00,2.413824558258056641e+00,2.169999927282333374e-01,0.000000000000000000e+00,5.690267682075500488e-01,1.078188018798828125e+02,7.000000000000000000e+05
7.222748398780822754e-01,7.048107981681823730e-01,2.750341594219207764e-01,6.017791032791137695e-01,1.451280021667480469e+01,2.434000015258789062e+01,-1.000000000000000000e+00,2.924000000000000000e+03,2.330000000000000000e+02,2.348000000000000000e+03,2.080000000000000000e+02,2.608480930328369141e+00,2.409930229187011719e+00,2.199999988079071045e-01,0.000000000000000000e+00,5.784242153167724609e-01,1.238438110351562500e+02,7.050000000000000000e+05
7.222748398780822754e-01,6.961907148361206055e-01,2.766490578651428223e-01,6.050930619239807129e-01,1.446619987487792969e+01,2.547599983215332031e+01,-1.000000000000000000e+00,2.832000000000000000e+03,2.300000000000000000e+02,2.298000000000000000e+03,2.090000000000000000e+02,2.610550403594970703e+00,2.426835536956787109e+00,2.160000056028366089e-01,0.000000000000000000e+00,5.839912891387939453e-01,1.076327590942382812e+02,7.100000000000000000e+05
7.222748398780822754e-01,6.557418704032897949e-01,2.744755744934082031e-01,6.008651256561279297e-01,1.437180042266845703e+01,2.453599929809570312e+01,-1.000000000000000000e+00,2.860000000000000000e+03,2.420000000000000000e+02,2.327000000000000000e+03,2.230000000000000000e+02,2.612308025360107422e+00,2.421906948089599609e+00,2.217999994754791260e-01,0.000000000000000000e+00,5.749677419662475586e-01,1.036098632812500000e+02,7.150000000000000000e+05
7.222748398780822754e-01,6.864742040634155273e-01,2.757073044776916504e-01,6.035141944885253906e-01,1.479459953308105469e+01,2.727599906921386719e+01,-1.000000000000000000e+00,2.900000000000000000e+03,2.350000000000000000e+02,2.349000000000000000e+03,2.220000000000000000e+02,2.609496593475341797e+00,2.415823936462402344e+00,2.171999961137771606e-01,0.000000000000000000e+00,5.817890763282775879e-01,9.781946563720703125e+01,7.200000000000000000e+05
7.222748398780822754e-01,7.140237689018249512e-01,2.832075655460357666e-01,6.057178974151611328e-01,1.455900001525878906e+01,2.677599906921386719e+01,-1.000000000000000000e+00,2.884000000000000000e+03,2.330000000000000000e+02,2.356000000000000000e+03,2.160000000000000000e+02,2.608132362365722656e+00,2.423873901367187500e+00,2.064000070095062256e-01,0.000000000000000000e+00,5.854636430740356445e-01,1.176202850341796875e+02,7.250000000000000000e+05
7.222748398780822754e-01,6.696920990943908691e-01,2.704782187938690186e-01,6.048615574836730957e-01,1.523439979553222656e+01,2.642399978637695312e+01,-1.000000000000000000e+00,2.868000000000000000e+03,2.430000000000000000e+02,2.329000000000000000e+03,2.290000000000000000e+02,2.607961654663085938e+00,2.425584793090820312e+00,2.274000048637390137e-01,0.000000000000000000e+00,5.814388394355773926e-01,1.012375488281250000e+02,7.300000000000000000e+05
7.222748398780822754e-01,6.651750802993774414e-01,2.744279801845550537e-01,6.031860709190368652e-01,1.537800025939941406e+01,2.689999961853027344e+01,-1.000000000000000000e+00,2.903000000000000000e+03,2.390000000000000000e+02,2.377000000000000000e+03,2.230000000000000000e+02,2.609362125396728516e+00,2.424268722534179688e+00,2.212000042200088501e-01,0.000000000000000000e+00,5.844947099685668945e-01,1.126819915771484375e+02,7.350000000000000000e+05
7.222748398780822754e-01,7.121248245239257812e-01,2.718105018138885498e-01,6.014092564582824707e-01,1.578859996795654297e+01,2.834799957275390625e+01,-1.000000000000000000e+00,2.921000000000000000e+03,2.400000000000000000e+02,2.372000000000000000e+03,2.240000000000000000e+02,2.606990337371826172e+00,2.432083606719970703e+00,2.287999987602233887e-01,0.000000000000000000e+00,5.660606622695922852e-01,1.174161987304687500e+02,7.400000000000000000e+05
7.222748398780822754e-01,7.011823654174804688e-01,2.770711779594421387e-01,6.039189100265502930e-01,1.526679992675781250e+01,2.559199905395507812e+01,-1.000000000000000000e+00,2.897000000000000000e+03,2.390000000000000000e+02,2.327000000000000000e+03,2.190000000000000000e+02,2.607999086380004883e+00,2.422973394393920898e+00,2.111999988555908203e-01,0.000000000000000000e+00,5.788761973381042480e-01,1.245810928344726562e+02,7.450000000000000000e+05
7.222748398780822754e-01,6.635504961013793945e-01,2.759203016757965088e-01,6.051259040832519531e-01,1.608480072021484375e+01,2.628400039672851562e+01,-1.000000000000000000e+00,2.909000000000000000e+03,2.380000000000000000e+02,2.401000000000000000e+03,2.210000000000000000e+02,2.607505321502685547e+00,2.432531118392944336e+00,2.196000069379806519e-01,0.000000000000000000e+00,5.834326148033142090e-01,1.414974060058593750e+02,7.500000000000000000e+05
7.222748398780822754e-01,6.569643616676330566e-01,2.782925665378570557e-01,6.034155488014221191e-01,1.544639968872070312e+01,2.776000022888183594e+01,-1.000000000000000000e+00,2.883000000000000000e+03,2.430000000000000000e+02,2.376000000000000000e+03,2.290000000000000000e+02,2.607942342758178711e+00,2.427379608154296875e+00,2.179999947547912598e-01,0.000000000000000000e+00,5.765571594238281250e-01,1.371200103759765625e+02,7.550000000000000000e+05
7.222748398780822754e-01,7.059233188629150391e-01,2.708163261413574219e-01,6.016747951507568359e-01,1.602140045166015625e+01,2.625200080871582031e+01,-1.000000000000000000e+00,2.895000000000000000e+03,2.420000000000000000e+02,2.368000000000000000e+03,2.190000000000000000e+02,2.606809377670288086e+00,2.434288978576660156e+00,2.282000035047531128e-01,0.000000000000000000e+00,5.708921551704406738e-01,1.164435424804687500e+02,7.600000000000000000e+05
7.222748398780822754e-01,6.760794520378112793e-01,2.712239623069763184e-01,6.035262346267700195e-01,1.572080039978027344e+01,2.770000076293945312e+01,-1.000000000000000000e+00,2.891000000000000000e+03,2.290000000000000000e+02,2.369000000000000000e+03,2.130000000000000000e+02,2.605708599090576172e+00,2.434178829193115234e+00,2.313999980688095093e-01,0.000000000000000000e+00,5.776559114456176758e-01,1.209058685302734375e+02,7.650000000000000000e+05
7.222748398780822754e-01,6.884341835975646973e-01,2.736042737960815430e-01,6.033162474632263184e-01,1.584539985656738281e+01,2.636800003051757812e+01,-1.000000000000000000e+00,2.931000000000000000e+03,2.410000000000000000e+02,2.397000000000000000e+03,2.170000000000000000e+02,2.602379322052001953e+00,2.425132751464843750e+00,2.284000068902969360e-01,0.000000000000000000e+00,5.838808417320251465e-01,9.642315673828125000e+01,7.700000000000000000e+05
7.222748398780822754e-01,6.900563836097717285e-01,2.792323231697082520e-01,6.062867641448974609e-01,1.581060028076171875e+01,2.651600074768066406e+01,-1.000000000000000000e+00,2.958000000000000000e+03,2.370000000000000000e+02,2.441000000000000000e+03,2.150000000000000000e+02,2.599139690399169922e+00,2.432449817657470703e+00,2.287999987602233887e-01,0.000000000000000000e+00,5.847877264022827148e-01,1.483714599609375000e+02,7.750000000000000000e+05
7.222748398780822754e-01,6.731520295143127441e-01,2.767926752567291260e-01,6.049641966819763184e-01,1.565419960021972656e+01,2.803199958801269531e+01,-1.000000000000000000e+00,2.876000000000000000e+03,2.400000000000000000e+02,2.365000000000000000e+03,2.230000000000000000e+02,2.600982666015625000e+00,2.433092594146728516e+00,2.269999980926513672e-01,0.000000000000000000e+00,5.835968255996704102e-01,1.187076263427734375e+02,7.800000000000000000e+05
7.222748398780822754e-01,6.756612062454223633e-01,2.810212373733520508e-01,6.082037091255187988e-01,1.571240043640136719e+01,2.882799911499023438e+01,-1.000000000000000000e+00,2.962000000000000000e+03,2.430000000000000000e+02,2.455000000000000000e+03,2.290000000000000000e+02,2.599323749542236328e+00,2.423886537551879883e+00,2.293999940156936646e-01,0.000000000000000000e+00,5.861001610755920410e-01,1.506846923828125000e+02,7.850000000000000000e+05
7.222748398780822754e-01,6.982460021972656250e-01,2.768770456314086914e-01,6.096056103706359863e-01,1.607279968261718750e+01,2.831599998474121094e+01,-1.000000000000000000e+00,2.963000000000000000e+03,2.470000000000000000e+02,2.458000000000000000e+03,2.340000000000000000e+02,2.596898078918457031e+00,2.413484096527099609e+00,2.295999974012374878e-01,0.000000000000000000e+00,5.903580784797668457e-01,1.750124359130859375e+02,7.900000000000000000e+05
7.222748398780822754e-01,6.804405450820922852e-01,2.808373570442199707e-01,6.115414500236511230e-01,1.665519905090332031e+01,2.751383399963378906e+01,-1.000000000000000000e+00,2.980000000000000000e+03,2.430000000000000000e+02,2.518000000000000000e+03,2.260000000000000000e+02,2.595514774322509766e+00,2.425764322280883789e+00,2.259999960660934448e-01,0.000000000000000000e+00,5.951829552650451660e-01,1.434414520263671875e+02,7.950000000000000000e+05
7.222748398780822754e-01,6.742610335350036621e-01,2.733103036880493164e-01,6.054950952529907227e-01,1.697120094299316406e+01,2.802400016784667969e+01,-1.000000000000000000e+00,2.957000000000000000e+03,2.370000000000000000e+02,2.478000000000000000e+03,2.160000000000000000e+02,2.598030090332031250e+00,2.442550182342529297e+00,2.393999993801116943e-01,0.000000000000000000e+00,5.847877264022827148e-01,1.413704833984375000e+02,8.000000000000000000e+05
7.222748398780822754e-01,7.180262804031372070e-01,2.696582973003387451e-01,6.094664335250854492e-01,1.830220031738281250e+01,3.148399925231933594e+01,-1.000000000000000000e+00,2.977000000000000000e+03,2.360000000000000000e+02,2.520000000000000000e+03,2.250000000000000000e+02,2.596788644790649414e+00,2.424088239669799805e+00,2.502000033855438232e-01,0.000000000000000000e+00,5.870714783668518066e-01,1.634422149658203125e+02,8.050000000000000000e+05
7.222748398780822754e-01,6.899542212486267090e-01,2.623118460178375244e-01,6.074883937835693359e-01,1.844939994812011719e+01,2.937599945068359375e+01,-1.000000000000000000e+00,2.936000000000000000e+03,2.350000000000000000e+02,2.449000000000000000e+03,2.190000000000000000e+02,2.599200248718261719e+00,2.445903778076171875e+00,2.596000134944915771e-01,0.000000000000000000e+00,5.786652565002441406e-01,1.487873229980468750e+02,8.100000000000000000e+05
7.222748398780822754e-01,6.814242005348205566e-01,2.563157081604003906e-01,6.030510663986206055e-01,1.941699981689453125e+01,3.223199844360351562e+01,-1.000000000000000000e+00,3.012000000000000000e+03,2.460000000000000000e+02,2.553000000000000000e+03,2.360000000000000000e+02,2.597198724746704102e+00,2.445714950561523438e+00,2.748000025749206543e-01,0.000000000000000000e+00,5.587496161460876465e-01,1.394311065673828125e+02,8.150000000000000000e+05
7.222748398780822754e-01,7.120787501335144043e-01,2.639450430870056152e-01,6.078082323074340820e-01,1.828840065002441406e+01,3.047200012207031250e+01,-1.000000000000000000e+00,2.999000000000000000e+03,2.430000000000000000e+02,2.527000000000000000e+03,2.290000000000000000e+02,2.596064090728759766e+00,2.437421798706054688e+00,2.587999999523162842e-01,0.000000000000000000e+00,5.807655453681945801e-01,1.394864807128906250e+02,8.200000000000000000e+05
7.222748398780822754e-01,7.028501033782958984e-01,2.706224024295806885e-01,6.074497699737548828e-01,1.789959907531738281e+01,3.102799987792968750e+01,-1.000000000000000000e+00,3.093000000000000000e+03,2.440000000000000000e+02,2.643000000000000000e+03,2.330000000000000000e+02,2.592831611633300781e+00,2.423873662948608398e+00,2.442000061273574829e-01,0.000000000000000000e+00,5.821976065635681152e-01,1.341639862060546875e+02,8.250000000000000000e+05
7.222748398780822754e-01,7.177756428718566895e-01,2.782943248748779297e-01,6.112653017044067383e-01,1.691300010681152344e+01,2.956399917602539062e+01,-1.000000000000000000e+00,3.002000000000000000e+03,2.320000000000000000e+02,2.550000000000000000e+03,2.210000000000000000e+02,2.591798305511474609e+00,2.428444385528564453e+00,2.386000007390975952e-01,0.000000000000000000e+00,5.931275486946105957e-01,1.731570129394531250e+02,8.300000000000000000e+05
7.222748398780822754e-01,6.839579939842224121e-01,2.773656249046325684e-01,6.101562976837158203e-01,1.719160079956054688e+01,2.983200073242187500e+01,-1.000000000000000000e+00,3.063000000000000000e+03,2.400000000000000000e+02,2.588000000000000000e+03,2.320000000000000000e+02,2.591193199157714844e+00,2.413133144378662109e+00,2.331999987363815308e-01,0.000000000000000000e+00,5.909199714660644531e-01,1.391552581787109375e+02,8.350000000000000000e+05
7.222748398780822754e-01,6.826936006546020508e-01,2.748601734638214111e-01,6.085510849952697754e-01,1.690699958801269531e+01,3.042000007629394531e+01,-1.000000000000000000e+00,3.003000000000000000e+03,2.430000000000000000e+02,2.539000000000000000e+03,2.280000000000000000e+02,2.592623710632324219e+00,2.413136959075927734e+00,2.365999966859817505e-01,0.000000000000000000e+00,5.854125618934631348e-01,1.492732543945312500e+02,8.400000000000000000e+05
7.222748398780822754e-01,6.926141977310180664e-01,2.717548012733459473e-01,6.095882058143615723e-01,1.735580062866210938e+01,3.089599990844726562e+01,-1.000000000000000000e+00,3.037000000000000000e+03,2.310000000000000000e+02,2.563000000000000000e+03,2.200000000000000000e+02,2.589300632476806641e+00,2.424194574356079102e+00,2.494000047445297241e-01,0.000000000000000000e+00,5.862501263618469238e-01,1.276903076171875000e+02,8.450000000000000000e+05
7.222748398780822754e-01,6.744000315666198730e-01,2.752340734004974365e-01,6.092324852943420410e-01,1.757419967651367188e+01,2.868000030517578125e+01,-1.000000000000000000e+00,3.041000000000000000e+03,2.260000000000000000e+02,2.571000000000000000e+03,2.150000000000000000e+02,2.589316368103027344e+00,2.440336704254150391e+00,2.443999946117401123e-01,0.000000000000000000e+00,5.894384384155273438e-01,1.235539016723632812e+02,8.500000000000000000e+05
7.222748398780822754e-01,6.739179491996765137e-01,2.704330682754516602e-01,6.076535582542419434e-01,1.851619911193847656e+01,3.028400039672851562e+01,-1.000000000000000000e+00,3.018000000000000000e+03,2.370000000000000000e+02,2.580000000000000000e+03,2.240000000000000000e+02,2.591882228851318359e+00,2.446874141693115234e+00,2.484000027179718018e-01,0.000000000000000000e+00,5.849487781524658203e-01,1.605721130371093750e+02,8.550000000000000000e+05
7.222748398780822754e-01,6.906593441963195801e-01,2.620889246463775635e-01,6.066333651542663574e-01,1.921719932556152344e+01,2.982399940490722656e+01,-1.000000000000000000e+00,3.016000000000000000e+03,2.400000000000000000e+02,2.588000000000000000e+03,2.160000000000000000e+02,2.594075202941894531e+00,2.449824333190917969e+00,2.648000121116638184e-01,0.000000000000000000e+00,5.804938077926635742e-01,1.432626953125000000e+02,8.600000000000000000e+05
7.222748398780822754e-01,6.967148780822753906e-01,2.684432864189147949e-01,6.092482805252075195e-01,1.948259925842285156e+01,3.204000091552734375e+01,-1.000000000000000000e+00,3.021000000000000000e+03,2.400000000000000000e+02,2.601000000000000000e+03,2.260000000000000000e+02,2.595777988433837891e+00,2.452126502990722656e+00,2.574000060558319092e-01,0.000000000000000000e+00,5.861579179763793945e-01,1.804870300292968750e+02,8.650000000000000000e+05
7.222748398780822754e-01,6.836274862289428711e-01,2.696673572063446045e-01,6.112995147705078125e-01,1.919779968261718750e+01,3.400000000000000000e+01,-1.000000000000000000e+00,3.057000000000000000e+03,2.420000000000000000e+02,2.589000000000000000e+03,2.300000000000000000e+02,2.591120719909667969e+00,2.434043884277343750e+00,2.610000073909759521e-01,0.000000000000000000e+00,5.895670056343078613e-01,1.784116668701171875e+02,8.700000000000000000e+05
7.222748398780822754e-01,6.992365121841430664e-01,2.650170028209686279e-01,6.134590506553649902e-01,1.956259918212890625e+01,3.115200042724609375e+01,-1.000000000000000000e+00,3.047000000000000000e+03,2.430000000000000000e+02,2.640000000000000000e+03,2.310000000000000000e+02,2.592690944671630859e+00,2.446700572967529297e+00,2.612000107765197754e-01,0.000000000000000000e+00,5.889627933502197266e-01,1.644161987304687500e+02,8.750000000000000000e+05
7.222748398780822754e-01,6.894709467887878418e-01,2.668757736682891846e-01,6.078607439994812012e-01,1.958779907226562500e+01,3.014399909973144531e+01,-1.000000000000000000e+00,3.089000000000000000e+03,2.380000000000000000e+02,2.664000000000000000e+03,2.160000000000000000e+02,2.588508129119873047e+00,2.444889545440673828e+00,2.614000141620635986e-01,0.000000000000000000e+00,5.844904780387878418e-01,1.922792663574218750e+02,8.800000000000000000e+05
7.222748398780822754e-01,6.625049114227294922e-01,2.657234668731689453e-01,6.094715595245361328e-01,1.922900009155273438e+01,3.204800033569335938e+01,-1.000000000000000000e+00,3.044000000000000000e+03,2.410000000000000000e+02,2.617000000000000000e+03,2.320000000000000000e+02,2.589217662811279297e+00,2.444972515106201172e+00,2.637999951839447021e-01,0.000000000000000000e+00,5.870901942253112793e-01,1.209018936157226562e+02,8.850000000000000000e+05
7.430227994918823242e-01,7.430227994918823242e-01,2.713368833065032959e-01,6.140428185462951660e-01,1.944759941101074219e+01,3.136800003051757812e+01,-1.000000000000000000e+00,3.081000000000000000e+03,2.370000000000000000e+02,2.645000000000000000e+03,2.230000000000000000e+02,2.588172912597656250e+00,2.445005655288696289e+00,2.556000053882598877e-01,0.000000000000000000e+00,5.910177230834960938e-01,1.699602813720703125e+02,8.900000000000000000e+05
7.430227994918823242e-01,6.766158938407897949e-01,2.691215574741363525e-01,6.104364395141601562e-01,1.943020057678222656e+01,3.161199951171875000e+01,-1.000000000000000000e+00,3.043000000000000000e+03,2.410000000000000000e+02,2.645000000000000000e+03,2.260000000000000000e+02,2.588468551635742188e+00,2.447139739990234375e+00,2.560000121593475342e-01,0.000000000000000000e+00,5.874617695808410645e-01,1.437057495117187500e+02,8.950000000000000000e+05
7.430227994918823242e-01,6.956124305725097656e-01,2.760965228080749512e-01,6.123020648956298828e-01,1.895159912109375000e+01,3.278799819946289062e+01,-1.000000000000000000e+00,3.032000000000000000e+03,2.410000000000000000e+02,2.613000000000000000e+03,2.300000000000000000e+02,2.584279298782348633e+00,2.436975955963134766e+00,2.481999993324279785e-01,0.000000000000000000e+00,5.862501263618469238e-01,1.548259277343750000e+02,9.000000000000000000e+05
7.430227994918823242e-01,7.164098620414733887e-01,2.657836973667144775e-01,6.109935641288757324e-01,1.995339965820312500e+01,3.194400024414062500e+01,-1.000000000000000000e+00,3.092000000000000000e+03,2.380000000000000000e+02,2.664000000000000000e+03,2.270000000000000000e+02,2.581653594970703125e+00,2.451259136199951172e+00,2.685999870300292969e-01,0.000000000000000000e+00,5.853723883628845215e-01,1.529803009033203125e+02,9.050000000000000000e+05
7.430227994918823242e-01,6.807537674903869629e-01,2.631416320800781250e-01,6.106834411621093750e-01,2.072500038146972656e+01,3.252799987792968750e+01,-1.000000000000000000e+00,3.106000000000000000e+03,2.400000000000000000e+02,2.697000000000000000e+03,2.250000000000000000e+02,2.580896377563476562e+00,2.446557521820068359e+00,2.707999944686889648e-01,0.000000000000000000e+00,5.848740935325622559e-01,1.697001953125000000e+02,9.100000000000000000e+05
7.430227994918823242e-01,7.314398884773254395e-01,2.719649374485015869e-01,6.121895313262939453e-01,2.051040077209472656e+01,3.406399917602539062e+01,-1.000000000000000000e+00,3.113000000000000000e+03,2.410000000000000000e+02,2.738000000000000000e+03,2.300000000000000000e+02,2.577331781387329102e+00,2.441445827484130859e+00,2.567999958992004395e-01,0.000000000000000000e+00,5.895282030105590820e-01,1.804724273681640625e+02,9.150000000000000000e+05
7.430227994918823242e-01,7.249332666397094727e-01,2.661510407924652100e-01,6.115899085998535156e-01,2.078800010681152344e+01,3.371200180053710938e+01,-1.000000000000000000e+00,3.133000000000000000e+03,2.380000000000000000e+02,2.751000000000000000e+03,2.280000000000000000e+02,2.576904773712158203e+00,2.434793949127197266e+00,2.732000052928924561e-01,0.000000000000000000e+00,5.879441499710083008e-01,1.477785797119140625e+02,9.200000000000000000e+05
7.430227994918823242e-01,7.076739668846130371e-01,2.678364515304565430e-01,6.132465004920959473e-01,2.099480056762695312e+01,3.238800048828125000e+01,-1.000000000000000000e+00,3.096000000000000000e+03,2.370000000000000000e+02,2.715000000000000000e+03,2.250000000000000000e+02,2.575098037719726562e+00,2.441701412200927734e+00,2.666000127792358398e-01,0.000000000000000000e+00,5.900431871414184570e-01,1.743997650146484375e+02,9.250000000000000000e+05
7.430227994918823242e-01,7.098643183708190918e-01,2.618547081947326660e-01,6.128510236740112305e-01,2.155820083618164062e+01,3.340399932861328125e+01,-1.000000000000000000e+00,3.134000000000000000e+03,2.360000000000000000e+02,2.722000000000000000e+03,2.240000000000000000e+02,2.574447393417358398e+00,2.453481912612915039e+00,2.818000018596649170e-01,0.000000000000000000e+00,5.875187516212463379e-01,1.993062438964843750e+02,9.300000000000000000e+05
7.430227994918823242e-01,7.096269726753234863e-01,2.614218294620513916e-01,6.125028729438781738e-01,2.179520034790039062e+01,3.520000076293945312e+01,-1.000000000000000000e+00,3.057000000000000000e+03,2.470000000000000000e+02,2.670000000000000000e+03,2.290000000000000000e+02,2.572099208831787109e+00,2.440311908721923828e+00,2.766000032424926758e-01,0.000000000000000000e+00,5.822979807853698730e-01,1.552128295898437500e+02,9.350000000000000000e+05
7.430227994918823242e-01,6.885709762573242188e-01,2.699100375175476074e-01,6.146473884582519531e-01,2.157239913940429688e+01,3.415200042724609375e+01,-1.000000000000000000e+00,3.118000000000000000e+03,2.380000000000000000e+02,2.756000000000000000e+03,2.220000000000000000e+02,2.576506137847900391e+00,2.449218750000000000e+00,2.639999985694885254e-01,0.000000000000000000e+00,5.882077813148498535e-01,1.714512634277343750e+02,9.400000000000000000e+05
7.430227994918823242e-01,7.074934244155883789e-01,2.623930275440216064e-01,6.142762303352355957e-01,2.094459915161132812e+01,3.506399917602539062e+01,-1.000000000000000000e+00,3.099000000000000000e+03,2.410000000000000000e+02,2.720000000000000000e+03,2.280000000000000000e+02,2.573959827423095703e+00,2.441721916198730469e+00,2.730000019073486328e-01,0.000000000000000000e+00,5.874020457267761230e-01,1.687511901855468750e+02,9.450000000000000000e+05
